.HEADER
..NAMES
Time,V U1.AA21
4.14296e-008,0.4155
4.14681e-008,0.3688
4.15067e-008,0.3363
4.15453e-008,0.3060
4.15838e-008,0.3093
4.16224e-008,0.3515
4.16610e-008,0.4478
4.16996e-008,0.5973
4.17382e-008,0.7698
4.17767e-008,0.9142
4.18153e-008,1.0171
4.18539e-008,1.0805
4.18924e-008,1.1193
4.19310e-008,1.1516
4.19696e-008,1.1731
4.20082e-008,1.1838
4.20468e-008,1.1887
4.20853e-008,1.1880
4.21239e-008,1.1792
4.21625e-008,1.1680
4.22011e-008,1.1566
4.22396e-008,1.1442
4.22782e-008,1.1358
4.23168e-008,1.1367
4.23553e-008,1.1434
4.23939e-008,1.1525
4.24325e-008,1.1626
4.24711e-008,1.1704
4.25097e-008,1.1743
4.25482e-008,1.1767
4.25868e-008,1.1784
4.26254e-008,1.1788
4.26639e-008,1.1794
4.27025e-008,1.1810
4.27411e-008,1.1821
4.27797e-008,1.1826
4.28183e-008,1.1836
4.28568e-008,1.1845
4.28954e-008,1.1846
4.29340e-008,1.1877
4.29726e-008,1.1927
4.30111e-008,1.1883
4.30497e-008,1.1554
4.30883e-008,1.0655
4.31268e-008,0.9243
4.31654e-008,0.7776
4.32040e-008,0.6439
4.32426e-008,0.5359
4.32812e-008,0.4550
4.33197e-008,0.3955
4.33583e-008,0.3563
4.33969e-008,0.3214
4.34354e-008,0.3037
4.34740e-008,0.3191
4.35126e-008,0.3801
4.35512e-008,0.4967
4.35898e-008,0.6606
4.36283e-008,0.8271
4.36669e-008,0.9566
4.37055e-008,1.0441
4.37440e-008,1.0962
4.37826e-008,1.1313
4.38212e-008,1.1605
4.38598e-008,1.1966
4.38983e-008,1.2281
4.39369e-008,1.2322
4.39755e-008,1.2068
4.40141e-008,1.1236
4.40527e-008,0.9729
4.40912e-008,0.8056
4.41298e-008,0.6450
4.41684e-008,0.5141
4.42069e-008,0.4303
4.42455e-008,0.3767
4.42841e-008,0.3396
4.43227e-008,0.3176
4.43613e-008,0.2947
4.43998e-008,0.2977
4.44384e-008,0.3398
4.44770e-008,0.4399
4.45155e-008,0.5935
4.45541e-008,0.7692
4.45927e-008,0.9182
4.46313e-008,1.0229
4.46699e-008,1.0850
4.47084e-008,1.1236
4.47470e-008,1.1549
4.47856e-008,1.1732
4.48242e-008,1.1829
4.48627e-008,1.1884
4.49013e-008,1.1871
4.49399e-008,1.1781
4.49784e-008,1.1680
4.50170e-008,1.1568
4.50556e-008,1.1440
4.50942e-008,1.1359
4.51328e-008,1.1365
4.51713e-008,1.1427
4.52099e-008,1.1521
4.52485e-008,1.1627
4.52870e-008,1.1768
4.53256e-008,1.1854
4.53642e-008,1.1799
4.54028e-008,1.1380
4.54414e-008,1.0330
4.54799e-008,0.8869
4.55185e-008,0.7442
4.55571e-008,0.6156
4.55957e-008,0.5146
4.56342e-008,0.4409
4.56728e-008,0.3860
4.57114e-008,0.3507
4.57499e-008,0.3285
4.57885e-008,0.3111
4.58271e-008,0.2997
4.58657e-008,0.2982
4.59043e-008,0.3038
4.59428e-008,0.3152
4.59814e-008,0.3330
4.60200e-008,0.3513
4.60585e-008,0.3619
4.60971e-008,0.3642
4.61357e-008,0.3600
4.61743e-008,0.3507
4.62129e-008,0.3398
4.62514e-008,0.3307
4.62900e-008,0.3239
4.63286e-008,0.3200
4.63671e-008,0.3192
4.64057e-008,0.3190
4.64443e-008,0.3181
4.64829e-008,0.3175
4.65214e-008,0.3166
4.65600e-008,0.3153
4.65986e-008,0.3138
4.66372e-008,0.3130
4.66758e-008,0.3127
4.67143e-008,0.3129
4.67529e-008,0.3135
4.67915e-008,0.3139
4.68300e-008,0.3142
4.68686e-008,0.3146
4.69072e-008,0.3147
4.69458e-008,0.3144
4.69844e-008,0.3141
4.70229e-008,0.3141
4.70615e-008,0.3142
4.71001e-008,0.3141
4.71386e-008,0.3142
4.71772e-008,0.3142
4.72158e-008,0.3143
4.72544e-008,0.3143
4.72930e-008,0.3143
4.73315e-008,0.3142
4.73701e-008,0.3142
4.74087e-008,0.3143
4.74473e-008,0.3142
4.74858e-008,0.3142
4.75244e-008,0.3142
4.75630e-008,0.3143
4.76015e-008,0.3143
4.76401e-008,0.3197
4.76787e-008,0.3381
4.77173e-008,0.3871
4.77559e-008,0.4828
4.77944e-008,0.6193
4.78330e-008,0.7722
4.78716e-008,0.8888
4.79101e-008,0.9659
4.79487e-008,1.0184
4.79873e-008,1.0608
4.80259e-008,1.1022
4.80645e-008,1.1373
4.81030e-008,1.1981
4.81416e-008,1.2194
4.81802e-008,1.2112
4.82188e-008,1.1585
4.82573e-008,1.0323
4.82959e-008,0.8664
4.83345e-008,0.7063
4.83730e-008,0.5637
4.84116e-008,0.4622
4.84502e-008,0.4015
4.84888e-008,0.3575
4.85274e-008,0.3302
4.85659e-008,0.3147
4.86045e-008,0.2999
4.86431e-008,0.2873
4.86816e-008,0.2883
4.87202e-008,0.2978
4.87588e-008,0.3121
4.87974e-008,0.3332
4.88360e-008,0.3542
4.88745e-008,0.3644
4.89131e-008,0.3661
4.89517e-008,0.3622
4.89902e-008,0.3515
4.90288e-008,0.3389
4.90674e-008,0.3300
4.91060e-008,0.3235
4.91445e-008,0.3194
4.91831e-008,0.3191
4.92217e-008,0.3196
4.92603e-008,0.3186
4.92989e-008,0.3180
4.93374e-008,0.3172
4.93760e-008,0.3154
4.94146e-008,0.3137
4.94531e-008,0.3132
4.94917e-008,0.3145
4.95303e-008,0.3227
4.95689e-008,0.3506
4.96075e-008,0.4168
4.96460e-008,0.5294
4.96846e-008,0.6773
4.97232e-008,0.8218
4.97617e-008,0.9218
4.98003e-008,0.9872
4.98389e-008,1.0347
4.98775e-008,1.0762
4.99160e-008,1.1164
4.99546e-008,1.1476
4.99932e-008,1.1665
5.00318e-008,1.1751
5.00704e-008,1.1751
5.01089e-008,1.1678
5.01475e-008,1.1583
5.01861e-008,1.1487
5.02246e-008,1.1397
5.02632e-008,1.1358
5.03018e-008,1.1402
5.03404e-008,1.1496
5.03790e-008,1.1593
5.04175e-008,1.1679
5.04561e-008,1.1810
5.04947e-008,1.1864
5.05332e-008,1.1731
5.05718e-008,1.1161
5.06104e-008,0.9966
5.06490e-008,0.8486
5.06876e-008,0.7092
5.07261e-008,0.5873
5.07647e-008,0.4939
5.08033e-008,0.4250
5.08419e-008,0.3753
5.08804e-008,0.3445
5.09190e-008,0.3091
5.09576e-008,0.3065
5.09961e-008,0.3404
5.10347e-008,0.4275
5.10733e-008,0.5698
5.11119e-008,0.7428
5.11505e-008,0.8938
5.11890e-008,1.0041
5.12276e-008,1.0729
5.12662e-008,1.1135
5.13047e-008,1.1465
5.13433e-008,1.1703
5.13819e-008,1.2150
5.14205e-008,1.2325
5.14591e-008,1.2254
5.14976e-008,1.1776
5.15362e-008,1.0594
5.15748e-008,0.8939
5.16133e-008,0.7288
5.16519e-008,0.5784
5.16905e-008,0.4693
5.17291e-008,0.4033
5.17676e-008,0.3571
5.18062e-008,0.3298
5.18448e-008,0.3022
5.18834e-008,0.2933
5.19220e-008,0.3113
5.19605e-008,0.3797
5.19991e-008,0.5070
5.20377e-008,0.6770
5.20762e-008,0.8438
5.21148e-008,0.9735
5.21534e-008,1.0568
5.21920e-008,1.1047
5.22306e-008,1.1396
5.22691e-008,1.1654
5.23077e-008,1.2017
5.23463e-008,1.2293
5.23848e-008,1.2307
5.24234e-008,1.1982
5.24620e-008,1.1044
5.25006e-008,0.9484
5.25391e-008,0.7814
5.25777e-008,0.6233
5.26163e-008,0.4990
5.26549e-008,0.4201
5.26935e-008,0.3688
5.27320e-008,0.3358
5.27706e-008,0.3103
5.28092e-008,0.2932
5.28477e-008,0.3013
5.28863e-008,0.3519
5.29249e-008,0.4609
5.29635e-008,0.6204
5.30021e-008,0.7946
5.30406e-008,0.9374
5.30792e-008,1.0350
5.31178e-008,1.0921
5.31563e-008,1.1290
5.31949e-008,1.1590
5.32335e-008,1.1755
5.32721e-008,1.1842
5.33107e-008,1.1889
5.33492e-008,1.1863
5.33878e-008,1.1767
5.34264e-008,1.1664
5.34650e-008,1.1549
5.35035e-008,1.1423
5.35421e-008,1.1356
5.35807e-008,1.1374
5.36192e-008,1.1441
5.36578e-008,1.1539
5.36964e-008,1.1643
5.37350e-008,1.1786
5.37736e-008,1.1860
5.38121e-008,1.1767
5.38507e-008,1.1263
5.38893e-008,1.0122
5.39278e-008,0.8643
5.39664e-008,0.7234
5.40050e-008,0.5983
5.40436e-008,0.5019
5.40822e-008,0.4312
5.41207e-008,0.3796
5.41593e-008,0.3469
5.41979e-008,0.3112
5.42365e-008,0.3053
5.42750e-008,0.3341
5.43136e-008,0.4152
5.43522e-008,0.5522
5.43907e-008,0.7239
5.44293e-008,0.8789
5.44679e-008,0.9939
5.45065e-008,1.0668
5.45451e-008,1.1096
5.45836e-008,1.1432
5.46222e-008,1.1682
5.46608e-008,1.2110
5.46993e-008,1.2317
5.47379e-008,1.2275
5.47765e-008,1.1853
5.48151e-008,1.0751
5.48537e-008,0.9117
5.48922e-008,0.7460
5.49308e-008,0.5927
5.49694e-008,0.4786
5.50079e-008,0.4087
5.50465e-008,0.3610
5.50851e-008,0.3316
5.51237e-008,0.3166
5.51622e-008,0.3028
5.52008e-008,0.2892
5.52394e-008,0.2876
5.52780e-008,0.2953
5.53166e-008,0.3080
5.53551e-008,0.3275
5.53937e-008,0.3495
5.54323e-008,0.3623
5.54708e-008,0.3662
5.55094e-008,0.3639
5.55480e-008,0.3543
5.55866e-008,0.3414
5.56252e-008,0.3316
5.56637e-008,0.3245
5.57023e-008,0.3195
5.57409e-008,0.3186
5.57794e-008,0.3192
5.58180e-008,0.3185
5.58566e-008,0.3178
5.58952e-008,0.3172
5.59338e-008,0.3155
5.59723e-008,0.3137
5.60109e-008,0.3131
5.60495e-008,0.3128
5.60881e-008,0.3126
5.61266e-008,0.3133
5.61652e-008,0.3141
5.62038e-008,0.3143
5.62423e-008,0.3146
5.62809e-008,0.3149
5.63195e-008,0.3146
5.63581e-008,0.3142
5.63967e-008,0.3142
5.64352e-008,0.3142
5.64738e-008,0.3141
5.65124e-008,0.3142
5.65509e-008,0.3197
5.65895e-008,0.3379
5.66281e-008,0.3868
5.66667e-008,0.4824
5.67053e-008,0.6186
5.67438e-008,0.7715
5.67824e-008,0.8884
5.68210e-008,0.9655
5.68596e-008,1.0180
5.68981e-008,1.0606
5.69367e-008,1.1020
5.69753e-008,1.1371
5.70138e-008,1.1980
5.70524e-008,1.2194
5.70910e-008,1.2112
5.71296e-008,1.1588
5.71682e-008,1.0329
5.72067e-008,0.8670
5.72453e-008,0.7069
5.72839e-008,0.5642
5.73224e-008,0.4625
5.73610e-008,0.4016
5.73996e-008,0.3576
5.74382e-008,0.3303
5.74768e-008,0.3008
5.75153e-008,0.2937
5.75539e-008,0.3148
5.75925e-008,0.3891
5.76310e-008,0.5229
5.76696e-008,0.6959
5.77082e-008,0.8599
5.77468e-008,0.9854
5.77853e-008,1.0638
5.78239e-008,1.1084
5.78625e-008,1.1426
5.79011e-008,1.1671
5.79397e-008,1.1793
5.79782e-008,1.1864
5.80168e-008,1.1893
5.80554e-008,1.1829
5.80939e-008,1.1727
5.81325e-008,1.1622
5.81711e-008,1.1498
5.82097e-008,1.1385
5.82483e-008,1.1357
5.82868e-008,1.1399
5.83254e-008,1.1479
5.83640e-008,1.1586
5.84025e-008,1.1680
5.84411e-008,1.1730
5.84797e-008,1.1761
5.85183e-008,1.1784
5.85569e-008,1.1789
5.85954e-008,1.1792
5.86340e-008,1.1807
5.86726e-008,1.1819
5.87112e-008,1.1824
5.87497e-008,1.1833
5.87883e-008,1.1843
5.88269e-008,1.1847
5.88654e-008,1.1849
5.89040e-008,1.1850
5.89426e-008,1.1843
5.89812e-008,1.1838
5.90198e-008,1.1838
5.90583e-008,1.1838
5.90969e-008,1.1837
5.91355e-008,1.1841
5.91740e-008,1.1843
5.92126e-008,1.1841
5.92512e-008,1.1840
5.92898e-008,1.1841
5.93284e-008,1.1841
5.93669e-008,1.1895
5.94055e-008,1.1927
5.94441e-008,1.1787
5.94827e-008,1.1220
5.95212e-008,1.0041
5.95598e-008,0.8553
5.95984e-008,0.7134
5.96370e-008,0.5898
5.96755e-008,0.4953
5.97141e-008,0.4251
5.97527e-008,0.3748
5.97912e-008,0.3440
5.98298e-008,0.3231
5.98684e-008,0.3073
5.99070e-008,0.2991
5.99455e-008,0.2996
5.99841e-008,0.3062
6.00227e-008,0.3194
6.00613e-008,0.3378
6.00999e-008,0.3543
6.01384e-008,0.3630
6.01770e-008,0.3638
6.02156e-008,0.3581
6.02542e-008,0.3480
6.02927e-008,0.3375
6.03313e-008,0.3287
6.03699e-008,0.3225
6.04085e-008,0.3197
6.04470e-008,0.3192
6.04856e-008,0.3187
6.05242e-008,0.3178
6.05627e-008,0.3173
6.06013e-008,0.3162
6.06399e-008,0.3148
6.06785e-008,0.3135
6.07170e-008,0.3128
6.07556e-008,0.3127
6.07942e-008,0.3129
6.08328e-008,0.3135
6.08714e-008,0.3139
6.09099e-008,0.3143
6.09485e-008,0.3146
6.09871e-008,0.3146
6.10257e-008,0.3142
6.10642e-008,0.3141
6.11028e-008,0.3141
6.11414e-008,0.3141
6.11800e-008,0.3141
6.12185e-008,0.3141
6.12571e-008,0.3142
6.12957e-008,0.3142
6.13342e-008,0.3143
6.13728e-008,0.3142
6.14114e-008,0.3142
6.14500e-008,0.3142
6.14885e-008,0.3142
6.15271e-008,0.3141
6.15657e-008,0.3141
6.16043e-008,0.3142
6.16429e-008,0.3142
6.16814e-008,0.3143
6.17200e-008,0.3142
6.17586e-008,0.3142
6.17972e-008,0.3143
6.18357e-008,0.3143
6.18743e-008,0.3143
