.HEADER
..NAMES
Time,V U1.AE4
4.14681e-008,1.1573
4.15067e-008,1.1619
4.15453e-008,1.1741
4.15838e-008,1.1818
4.16224e-008,1.1712
4.16610e-008,1.1156
4.16996e-008,0.9981
4.17382e-008,0.8494
4.17767e-008,0.7030
4.18153e-008,0.5677
4.18539e-008,0.4570
4.18924e-008,0.3778
4.19310e-008,0.3303
4.19696e-008,0.3062
4.20082e-008,0.2802
4.20468e-008,0.2849
4.20853e-008,0.3188
4.21239e-008,0.3947
4.21625e-008,0.5171
4.22011e-008,0.6752
4.22396e-008,0.8247
4.22782e-008,0.9533
4.23168e-008,1.0559
4.23553e-008,1.1288
4.23939e-008,1.1749
4.24325e-008,1.2018
4.24711e-008,1.2447
4.25097e-008,1.2597
4.25482e-008,1.2533
4.25868e-008,1.2178
4.26254e-008,1.1245
4.26639e-008,0.9745
4.27025e-008,0.8057
4.27411e-008,0.6355
4.27797e-008,0.4870
4.28183e-008,0.3807
4.28568e-008,0.3200
4.28954e-008,0.2916
4.29340e-008,0.2789
4.29726e-008,0.2742
4.30111e-008,0.2715
4.30497e-008,0.2661
4.30883e-008,0.2638
4.31268e-008,0.2674
4.31654e-008,0.2768
4.32040e-008,0.2931
4.32426e-008,0.3137
4.32812e-008,0.3325
4.33197e-008,0.3453
4.33583e-008,0.3515
4.33969e-008,0.3526
4.34354e-008,0.3561
4.34740e-008,0.3775
4.35126e-008,0.4397
4.35512e-008,0.5512
4.35898e-008,0.6991
4.36283e-008,0.8445
4.36669e-008,0.9527
4.37055e-008,1.0307
4.37440e-008,1.0871
4.37826e-008,1.1280
4.38212e-008,1.1565
4.38598e-008,1.1762
4.38983e-008,1.1890
4.39369e-008,1.1976
4.39755e-008,1.2029
4.40141e-008,1.2046
4.40527e-008,1.2021
4.40912e-008,1.1945
4.41298e-008,1.1811
4.41684e-008,1.1650
4.42069e-008,1.1543
4.42455e-008,1.1530
4.42841e-008,1.1576
4.43227e-008,1.1634
4.43613e-008,1.1687
4.43998e-008,1.1735
4.44384e-008,1.1774
4.44770e-008,1.1800
4.45155e-008,1.1816
4.45541e-008,1.1826
4.45927e-008,1.1829
4.46313e-008,1.1831
4.46699e-008,1.1825
4.47084e-008,1.1817
4.47470e-008,1.1819
4.47856e-008,1.1834
4.48242e-008,1.1898
4.48627e-008,1.1943
4.49013e-008,1.1828
4.49399e-008,1.1316
4.49784e-008,1.0191
4.50170e-008,0.8694
4.50556e-008,0.7209
4.50942e-008,0.5832
4.51328e-008,0.4699
4.51713e-008,0.3875
4.52099e-008,0.3371
4.52485e-008,0.3100
4.52870e-008,0.2817
4.53256e-008,0.2827
4.53642e-008,0.3131
4.54028e-008,0.3846
4.54414e-008,0.5019
4.54799e-008,0.6575
4.55185e-008,0.8092
4.55571e-008,0.9400
4.55957e-008,1.0458
4.56342e-008,1.1224
4.56728e-008,1.1714
4.57114e-008,1.1999
4.57499e-008,1.2145
4.57885e-008,1.2183
4.58271e-008,1.2180
4.58657e-008,1.2178
4.59043e-008,1.2152
4.59428e-008,1.2082
4.59814e-008,1.1970
4.60200e-008,1.1818
4.60585e-008,1.1662
4.60971e-008,1.1572
4.61357e-008,1.1562
4.61743e-008,1.1591
4.62129e-008,1.1629
4.62514e-008,1.1675
4.62900e-008,1.1726
4.63286e-008,1.1766
4.63671e-008,1.1792
4.64057e-008,1.1813
4.64443e-008,1.1827
4.64829e-008,1.1832
4.65214e-008,1.1829
4.65600e-008,1.1822
4.65986e-008,1.1817
4.66372e-008,1.1822
4.66758e-008,1.1855
4.67143e-008,1.1918
4.67529e-008,1.1924
4.67915e-008,1.1701
4.68300e-008,1.0971
4.68686e-008,0.9657
4.69072e-008,0.8142
4.69458e-008,0.6681
4.69844e-008,0.5383
4.70229e-008,0.4357
4.70615e-008,0.3652
4.71001e-008,0.3249
4.71386e-008,0.2973
4.71772e-008,0.2784
4.72158e-008,0.2897
4.72544e-008,0.3338
4.72930e-008,0.4222
4.73315e-008,0.5555
4.73701e-008,0.7159
4.74087e-008,0.8596
4.74473e-008,0.9820
4.74858e-008,1.0772
4.75244e-008,1.1432
4.75630e-008,1.1838
4.76015e-008,1.2065
4.76401e-008,1.2520
4.76787e-008,1.2600
4.77173e-008,1.2479
4.77559e-008,1.1996
4.77944e-008,1.0895
4.78330e-008,0.9310
4.78716e-008,0.7606
4.79101e-008,0.5935
4.79487e-008,0.4546
4.79873e-008,0.3604
4.80259e-008,0.3101
4.80645e-008,0.2872
4.81030e-008,0.2641
4.81416e-008,0.2704
4.81802e-008,0.3033
4.82188e-008,0.3738
4.82573e-008,0.4924
4.82959e-008,0.6523
4.83345e-008,0.8057
4.83730e-008,0.9355
4.84116e-008,1.0408
4.84502e-008,1.1193
4.84888e-008,1.1709
4.85274e-008,1.2016
4.85659e-008,1.2468
4.86045e-008,1.2624
4.86431e-008,1.2556
4.86816e-008,1.2218
4.87202e-008,1.1322
4.87588e-008,0.9842
4.87974e-008,0.8160
4.88360e-008,0.6463
4.88745e-008,0.4960
4.89131e-008,0.3857
4.89517e-008,0.3218
4.89902e-008,0.2924
4.90288e-008,0.2795
4.90674e-008,0.2744
4.91060e-008,0.2714
4.91445e-008,0.2660
4.91831e-008,0.2635
4.92217e-008,0.2668
4.92603e-008,0.2760
4.92989e-008,0.2920
4.93374e-008,0.3125
4.93760e-008,0.3317
4.94146e-008,0.3448
4.94531e-008,0.3511
4.94917e-008,0.3523
4.95303e-008,0.3556
4.95689e-008,0.3756
4.96075e-008,0.4350
4.96460e-008,0.5438
4.96846e-008,0.6902
4.97232e-008,0.8373
4.97617e-008,0.9475
4.98003e-008,1.0270
4.98389e-008,1.0843
4.98775e-008,1.1260
4.99160e-008,1.1553
4.99546e-008,1.1753
4.99932e-008,1.1883
5.00318e-008,1.1971
5.00704e-008,1.2026
5.01089e-008,1.2046
5.01475e-008,1.2024
5.01861e-008,1.1950
5.02246e-008,1.1819
5.02632e-008,1.1658
5.03018e-008,1.1547
5.03404e-008,1.1529
5.03790e-008,1.1573
5.04175e-008,1.1636
5.04561e-008,1.1767
5.04947e-008,1.1843
5.05332e-008,1.1734
5.05718e-008,1.1182
5.06104e-008,1.0010
5.06490e-008,0.8513
5.06876e-008,0.7040
5.07261e-008,0.5684
5.07647e-008,0.4574
5.08033e-008,0.3776
5.08419e-008,0.3302
5.08804e-008,0.3067
5.09190e-008,0.2808
5.09576e-008,0.2852
5.09961e-008,0.3188
5.10347e-008,0.3944
5.10733e-008,0.5163
5.11119e-008,0.6744
5.11505e-008,0.8240
5.11890e-008,0.9526
5.12276e-008,1.0552
5.12662e-008,1.1286
5.13047e-008,1.1750
5.13433e-008,1.2018
5.13819e-008,1.2152
5.14205e-008,1.2185
5.14591e-008,1.2183
5.14976e-008,1.2179
5.15362e-008,1.2147
5.15748e-008,1.2071
5.16133e-008,1.1955
5.16519e-008,1.1802
5.16905e-008,1.1650
5.17291e-008,1.1568
5.17676e-008,1.1564
5.18062e-008,1.1595
5.18448e-008,1.1687
5.18834e-008,1.1791
5.19220e-008,1.1799
5.19605e-008,1.1501
5.19991e-008,1.0617
5.20377e-008,0.9217
5.20762e-008,0.7729
5.21148e-008,0.6302
5.21534e-008,0.5065
5.21920e-008,0.4114
5.22306e-008,0.3493
5.22691e-008,0.3156
5.23077e-008,0.2992
5.23463e-008,0.2899
5.23848e-008,0.2829
5.24234e-008,0.2772
5.24620e-008,0.2738
5.25006e-008,0.2739
5.25391e-008,0.2801
5.25777e-008,0.2959
5.26163e-008,0.3171
5.26549e-008,0.3350
5.26935e-008,0.3460
5.27320e-008,0.3505
5.27706e-008,0.3502
5.28092e-008,0.3517
5.28477e-008,0.3695
5.28863e-008,0.4245
5.29249e-008,0.5289
5.29635e-008,0.6725
5.30021e-008,0.8237
5.30406e-008,0.9376
5.30792e-008,1.0194
5.31178e-008,1.0789
5.31563e-008,1.1227
5.31949e-008,1.1530
5.32335e-008,1.1730
5.32721e-008,1.1866
5.33107e-008,1.1960
5.33492e-008,1.2020
5.33878e-008,1.2046
5.34264e-008,1.2031
5.34650e-008,1.1963
5.35035e-008,1.1836
5.35421e-008,1.1675
5.35807e-008,1.1553
5.36192e-008,1.1525
5.36578e-008,1.1565
5.36964e-008,1.1625
5.37350e-008,1.1678
5.37736e-008,1.1726
5.38121e-008,1.1767
5.38507e-008,1.1796
5.38893e-008,1.1814
5.39278e-008,1.1824
5.39664e-008,1.1829
5.40050e-008,1.1831
5.40436e-008,1.1825
5.40822e-008,1.1817
5.41207e-008,1.1817
5.41593e-008,1.1830
5.41979e-008,1.1847
5.42365e-008,1.1855
5.42750e-008,1.1854
5.43136e-008,1.1851
5.43522e-008,1.1849
5.43907e-008,1.1848
5.44293e-008,1.1846
5.44679e-008,1.1845
5.45065e-008,1.1845
5.45451e-008,1.1844
5.45836e-008,1.1843
5.46222e-008,1.1843
5.46608e-008,1.1875
5.46993e-008,1.1929
5.47379e-008,1.1887
5.47765e-008,1.1540
5.48151e-008,1.0609
5.48537e-008,0.9176
5.48922e-008,0.7675
5.49308e-008,0.6250
5.49694e-008,0.5031
5.50079e-008,0.4103
5.50465e-008,0.3502
5.50851e-008,0.3170
5.51237e-008,0.2995
5.51622e-008,0.2891
5.52008e-008,0.2820
5.52394e-008,0.2768
5.52780e-008,0.2736
5.53166e-008,0.2737
5.53551e-008,0.2802
5.53937e-008,0.2965
5.54323e-008,0.3178
5.54708e-008,0.3356
5.55094e-008,0.3464
5.55480e-008,0.3507
5.55866e-008,0.3495
5.56252e-008,0.3434
5.56637e-008,0.3346
5.57023e-008,0.3265
5.57409e-008,0.3211
5.57794e-008,0.3179
5.58180e-008,0.3162
5.58566e-008,0.3155
5.58952e-008,0.3152
5.59338e-008,0.3162
5.59723e-008,0.3174
5.60109e-008,0.3174
5.60495e-008,0.3161
5.60881e-008,0.3147
5.61266e-008,0.3137
5.61652e-008,0.3131
5.62038e-008,0.3127
5.62423e-008,0.3127
5.62809e-008,0.3133
5.63195e-008,0.3139
5.63581e-008,0.3142
5.63967e-008,0.3143
5.64352e-008,0.3143
5.64738e-008,0.3145
5.65124e-008,0.3146
5.65509e-008,0.3198
5.65895e-008,0.3378
5.66281e-008,0.3867
5.66667e-008,0.4832
5.67053e-008,0.6224
5.67438e-008,0.7813
5.67824e-008,0.9081
5.68210e-008,0.9989
5.68596e-008,1.0629
5.68981e-008,1.1089
5.69367e-008,1.1418
5.69753e-008,1.1653
5.70138e-008,1.1823
5.70524e-008,1.1940
5.70910e-008,1.2016
5.71296e-008,1.2056
5.71682e-008,1.2058
5.72067e-008,1.2004
5.72453e-008,1.1888
5.72839e-008,1.1724
5.73224e-008,1.1578
5.73610e-008,1.1521
5.73996e-008,1.1546
5.74382e-008,1.1605
5.74768e-008,1.1663
5.75153e-008,1.1715
5.75539e-008,1.1761
5.75925e-008,1.1794
5.76310e-008,1.1813
5.76696e-008,1.1824
5.77082e-008,1.1830
5.77468e-008,1.1833
5.77853e-008,1.1828
5.78239e-008,1.1819
5.78625e-008,1.1816
5.79011e-008,1.1826
5.79397e-008,1.1844
5.79782e-008,1.1856
5.80168e-008,1.1857
5.80554e-008,1.1853
5.80939e-008,1.1851
5.81325e-008,1.1850
5.81711e-008,1.1847
5.82097e-008,1.1846
5.82483e-008,1.1846
5.82868e-008,1.1846
5.83254e-008,1.1845
5.83640e-008,1.1844
5.84025e-008,1.1844
5.84411e-008,1.1846
5.84797e-008,1.1849
5.85183e-008,1.1849
5.85569e-008,1.1847
5.85954e-008,1.1845
5.86340e-008,1.1845
5.86726e-008,1.1846
5.87112e-008,1.1846
5.87497e-008,1.1845
5.87883e-008,1.1846
5.88269e-008,1.1846
5.88654e-008,1.1846
5.89040e-008,1.1845
5.89426e-008,1.1845
5.89812e-008,1.1846
5.90198e-008,1.1846
5.90583e-008,1.1846
5.90969e-008,1.1845
5.91355e-008,1.1845
5.91740e-008,1.1845
5.92126e-008,1.1845
5.92512e-008,1.1845
5.92898e-008,1.1845
5.93284e-008,1.1845
5.93669e-008,1.1845
5.94055e-008,1.1845
5.94441e-008,1.1844
5.94827e-008,1.1844
5.95212e-008,1.1844
5.95598e-008,1.1844
5.95984e-008,1.1844
5.96370e-008,1.1844
5.96755e-008,1.1844
5.97141e-008,1.1844
5.97527e-008,1.1844
5.97912e-008,1.1844
5.98298e-008,1.1890
5.98684e-008,1.1931
5.99070e-008,1.1832
5.99455e-008,1.1355
5.99841e-008,1.0265
6.00227e-008,0.8777
6.00613e-008,0.7291
6.00999e-008,0.5905
6.01384e-008,0.4756
6.01770e-008,0.3913
6.02156e-008,0.3393
6.02542e-008,0.3112
6.02927e-008,0.2961
6.03313e-008,0.2868
6.03699e-008,0.2803
6.04085e-008,0.2755
6.04470e-008,0.2731
6.04856e-008,0.2744
6.05242e-008,0.2835
6.05627e-008,0.3019
6.06013e-008,0.3229
6.06399e-008,0.3390
6.06785e-008,0.3480
6.07170e-008,0.3508
6.07556e-008,0.3483
6.07942e-008,0.3411
6.08328e-008,0.3322
6.08714e-008,0.3248
6.09099e-008,0.3200
6.09485e-008,0.3173
6.09871e-008,0.3159
6.10257e-008,0.3153
6.10642e-008,0.3153
6.11028e-008,0.3164
6.11414e-008,0.3175
6.11800e-008,0.3170
6.12185e-008,0.3156
6.12571e-008,0.3143
6.12957e-008,0.3135
6.13342e-008,0.3129
6.13728e-008,0.3126
6.14114e-008,0.3128
6.14500e-008,0.3134
6.14885e-008,0.3140
6.15271e-008,0.3142
6.15657e-008,0.3142
6.16043e-008,0.3143
6.16429e-008,0.3144
6.16814e-008,0.3145
6.17200e-008,0.3143
6.17586e-008,0.3139
6.17972e-008,0.3138
6.18357e-008,0.3139
6.18743e-008,0.3141
