.HEADER
..NAMES
Time,V U1.AD20&AE20
4.14296e-008,1.0741
4.14681e-008,0.9212
4.15067e-008,0.7327
4.15453e-008,0.5693
4.15838e-008,0.4492
4.16224e-008,0.3726
4.16610e-008,0.3357
4.16996e-008,0.3262
4.17382e-008,0.3298
4.17767e-008,0.3196
4.18153e-008,0.3423
4.18539e-008,0.4037
4.18924e-008,0.5205
4.19310e-008,0.6870
4.19696e-008,0.8773
4.20082e-008,1.0209
4.20468e-008,1.1055
4.20853e-008,1.1449
4.21239e-008,1.1575
4.21625e-008,1.1553
4.22011e-008,1.1497
4.22396e-008,1.1850
4.22782e-008,1.1912
4.23168e-008,1.1716
4.23553e-008,1.1083
4.23939e-008,0.9760
4.24325e-008,0.7916
4.24711e-008,0.6169
4.25097e-008,0.4821
4.25482e-008,0.3924
4.25868e-008,0.3436
4.26254e-008,0.3272
4.26639e-008,0.3283
4.27025e-008,0.3183
4.27411e-008,0.3317
4.27797e-008,0.3786
4.28183e-008,0.4775
4.28568e-008,0.6302
4.28954e-008,0.8191
4.29340e-008,0.9824
4.29726e-008,1.0843
4.30111e-008,1.1361
4.30497e-008,1.1557
4.30883e-008,1.1572
4.31268e-008,1.1511
4.31654e-008,1.1768
4.32040e-008,1.1922
4.32426e-008,1.1812
4.32812e-008,1.1351
4.33197e-008,1.0250
4.33583e-008,0.8523
4.33969e-008,0.6683
4.34354e-008,0.5199
4.34740e-008,0.4163
4.35126e-008,0.3546
4.35512e-008,0.3297
4.35898e-008,0.3271
4.36283e-008,0.3229
4.36669e-008,0.3249
4.37055e-008,0.3594
4.37440e-008,0.4401
4.37826e-008,0.5771
4.38212e-008,0.7571
4.38598e-008,0.9375
4.38983e-008,1.0583
4.39369e-008,1.1242
4.39755e-008,1.1518
4.40141e-008,1.1578
4.40527e-008,1.1530
4.40912e-008,1.1634
4.41298e-008,1.1908
4.41684e-008,1.1875
4.42069e-008,1.1555
4.42455e-008,1.0680
4.42841e-008,0.9118
4.43227e-008,0.7232
4.43613e-008,0.5621
4.43998e-008,0.4443
4.44384e-008,0.3697
4.44770e-008,0.3346
4.45155e-008,0.3263
4.45541e-008,0.3300
4.45927e-008,0.3204
4.46313e-008,0.3444
4.46699e-008,0.4085
4.47084e-008,0.5283
4.47470e-008,0.6965
4.47856e-008,0.8859
4.48242e-008,1.0266
4.48627e-008,1.1086
4.49013e-008,1.1460
4.49399e-008,1.1575
4.49784e-008,1.1550
4.50170e-008,1.1495
4.50556e-008,1.1870
4.50942e-008,1.1911
4.51328e-008,1.1699
4.51713e-008,1.1035
4.52099e-008,0.9676
4.52485e-008,0.7814
4.52870e-008,0.6089
4.53256e-008,0.4767
4.53642e-008,0.3889
4.54028e-008,0.3419
4.54414e-008,0.3270
4.54799e-008,0.3286
4.55185e-008,0.3189
4.55571e-008,0.3332
4.55957e-008,0.3824
4.56342e-008,0.4845
4.56728e-008,0.6394
4.57114e-008,0.8285
4.57499e-008,0.9890
4.57885e-008,1.0883
4.58271e-008,1.1378
4.58657e-008,1.1559
4.59043e-008,1.1568
4.59428e-008,1.1510
4.59814e-008,1.1801
4.60200e-008,1.1925
4.60585e-008,1.1800
4.60971e-008,1.1316
4.61357e-008,1.0177
4.61743e-008,0.8418
4.62129e-008,0.6596
4.62514e-008,0.5137
4.62900e-008,0.4122
4.63286e-008,0.3523
4.63671e-008,0.3291
4.64057e-008,0.3274
4.64443e-008,0.3208
4.64829e-008,0.3253
4.65214e-008,0.3620
4.65600e-008,0.4461
4.65986e-008,0.5856
4.66372e-008,0.7674
4.66758e-008,0.9452
4.67143e-008,1.0630
4.67529e-008,1.1264
4.67915e-008,1.1524
4.68300e-008,1.1576
4.68686e-008,1.1527
4.69072e-008,1.1634
4.69458e-008,1.1905
4.69844e-008,1.1865
4.70229e-008,1.1525
4.70615e-008,1.0614
4.71001e-008,0.9025
4.71386e-008,0.7143
4.71772e-008,0.5548
4.72158e-008,0.4394
4.72544e-008,0.3671
4.72930e-008,0.3337
4.73315e-008,0.3264
4.73701e-008,0.3265
4.74087e-008,0.3206
4.74473e-008,0.3465
4.74858e-008,0.4130
4.75244e-008,0.5356
4.75630e-008,0.7062
4.76015e-008,0.8950
4.76401e-008,1.0321
4.76787e-008,1.1112
4.77173e-008,1.1472
4.77559e-008,1.1578
4.77944e-008,1.1547
4.78330e-008,1.1493
4.78716e-008,1.1868
4.79101e-008,1.1905
4.79487e-008,1.1677
4.79873e-008,1.0979
4.80259e-008,0.9589
4.80645e-008,0.7722
4.81030e-008,0.6010
4.81416e-008,0.4709
4.81802e-008,0.3856
4.82188e-008,0.3405
4.82573e-008,0.3268
4.82959e-008,0.3288
4.83345e-008,0.3183
4.83730e-008,0.3347
4.84116e-008,0.3861
4.84502e-008,0.4909
4.84888e-008,0.6482
4.85274e-008,0.8386
4.85659e-008,0.9955
4.86045e-008,1.0917
4.86431e-008,1.1393
4.86816e-008,1.1565
4.87202e-008,1.1566
4.87588e-008,1.1507
4.87974e-008,1.1800
4.88360e-008,1.1922
4.88745e-008,1.1784
4.89131e-008,1.1272
4.89517e-008,1.0099
4.89902e-008,0.8324
4.90288e-008,0.6512
4.90674e-008,0.5072
4.91060e-008,0.4081
4.91445e-008,0.3506
4.91831e-008,0.3286
4.92217e-008,0.3273
4.92603e-008,0.3215
4.92989e-008,0.3269
4.93374e-008,0.3652
4.93760e-008,0.4517
4.94146e-008,0.5938
4.94531e-008,0.7771
4.94917e-008,0.9527
4.95303e-008,1.0673
4.95689e-008,1.1284
4.96075e-008,1.1531
4.96460e-008,1.1576
4.96846e-008,1.1523
4.97232e-008,1.1687
4.97617e-008,1.1915
4.98003e-008,1.1858
4.98389e-008,1.1497
4.98775e-008,1.0548
4.99160e-008,0.8928
4.99546e-008,0.7050
4.99932e-008,0.5480
5.00318e-008,0.4348
5.00704e-008,0.3644
5.01089e-008,0.3326
5.01475e-008,0.3266
5.01861e-008,0.3270
5.02246e-008,0.3215
5.02632e-008,0.3488
5.03018e-008,0.4181
5.03404e-008,0.5437
5.03790e-008,0.7158
5.04175e-008,0.9035
5.04561e-008,1.0375
5.04947e-008,1.1140
5.05332e-008,1.1482
5.05718e-008,1.1578
5.06104e-008,1.1545
5.06490e-008,1.1491
5.06876e-008,1.1886
5.07261e-008,1.1902
5.07647e-008,1.1658
5.08033e-008,1.0927
5.08419e-008,0.9502
5.08804e-008,0.7621
5.09190e-008,0.5933
5.09576e-008,0.4657
5.09961e-008,0.3823
5.10347e-008,0.3390
5.10733e-008,0.3267
5.11119e-008,0.3290
5.11505e-008,0.3190
5.11890e-008,0.3364
5.12276e-008,0.3902
5.12662e-008,0.4982
5.13047e-008,0.6575
5.13433e-008,0.8477
5.13819e-008,1.0018
5.14205e-008,1.0953
5.14591e-008,1.1407
5.14976e-008,1.1566
5.15362e-008,1.1562
5.15748e-008,1.1506
5.16133e-008,1.1828
5.16519e-008,1.1923
5.16905e-008,1.1771
5.17291e-008,1.1233
5.17676e-008,1.0021
5.18062e-008,0.8220
5.18448e-008,0.6428
5.18834e-008,0.5012
5.19220e-008,0.4042
5.19605e-008,0.3487
5.19991e-008,0.3281
5.20377e-008,0.3277
5.20762e-008,0.3197
5.21148e-008,0.3274
5.21534e-008,0.3681
5.21920e-008,0.4579
5.22306e-008,0.6026
5.22691e-008,0.7873
5.23077e-008,0.9601
5.23463e-008,1.0717
5.23848e-008,1.1304
5.24234e-008,1.1537
5.24620e-008,1.1574
5.25006e-008,1.1520
5.25391e-008,1.1685
5.25777e-008,1.1911
5.26163e-008,1.1846
5.26549e-008,1.1464
5.26935e-008,1.0478
5.27320e-008,0.8834
5.27706e-008,0.6963
5.28092e-008,0.5410
5.28477e-008,0.4301
5.28863e-008,0.3620
5.29249e-008,0.3320
5.29635e-008,0.3267
5.30021e-008,0.3243
5.30406e-008,0.3219
5.30792e-008,0.3511
5.31178e-008,0.4229
5.31563e-008,0.5513
5.31949e-008,0.7256
5.32335e-008,0.9121
5.32721e-008,1.0425
5.33107e-008,1.1165
5.33492e-008,1.1492
5.33878e-008,1.1580
5.34264e-008,1.1542
5.34650e-008,1.1489
5.35035e-008,1.1884
5.35421e-008,1.1895
5.35807e-008,1.1633
5.36192e-008,1.0868
5.36578e-008,0.9412
5.36964e-008,0.7531
5.37350e-008,0.5856
5.37736e-008,0.4602
5.38121e-008,0.3791
5.38507e-008,0.3380
5.38893e-008,0.3264
5.39278e-008,0.3292
5.39664e-008,0.3187
5.40050e-008,0.3382
5.40436e-008,0.3942
5.40822e-008,0.5048
5.41207e-008,0.6665
5.41593e-008,0.8575
5.41979e-008,1.0080
5.42365e-008,1.0985
5.42750e-008,1.1421
5.43136e-008,1.1570
5.43522e-008,1.1560
5.43907e-008,1.1503
5.44293e-008,1.1827
5.44679e-008,1.1919
5.45065e-008,1.1754
5.45451e-008,1.1185
5.45836e-008,0.9940
5.46222e-008,0.8128
5.46608e-008,0.6346
5.46993e-008,0.4948
5.47379e-008,0.4003
5.47765e-008,0.3472
5.48151e-008,0.3278
5.48537e-008,0.3278
5.48922e-008,0.3205
5.49308e-008,0.3292
5.49694e-008,0.3715
5.50079e-008,0.4638
5.50465e-008,0.6110
5.50851e-008,0.7970
5.51237e-008,0.9672
5.51622e-008,1.0758
5.52008e-008,1.1322
5.52394e-008,1.1544
5.52780e-008,1.1574
5.53166e-008,1.1517
5.53551e-008,1.1730
5.53937e-008,1.1919
5.54323e-008,1.1838
5.54708e-008,1.1432
5.55094e-008,1.0410
5.55480e-008,0.8735
5.55866e-008,0.6872
5.56252e-008,0.5343
5.56637e-008,0.4257
5.57023e-008,0.3595
5.57409e-008,0.3310
5.57794e-008,0.3269
5.58180e-008,0.3247
5.58566e-008,0.3228
5.58952e-008,0.3536
5.59338e-008,0.4283
5.59723e-008,0.5595
5.60109e-008,0.7352
5.60495e-008,0.9201
5.60881e-008,1.0478
5.61266e-008,1.1192
5.61652e-008,1.1500
5.62038e-008,1.1579
5.62423e-008,1.1539
5.62809e-008,1.1562
5.63195e-008,1.1898
5.63581e-008,1.1891
5.63967e-008,1.1611
5.64352e-008,1.0813
5.64738e-008,0.9320
5.65124e-008,0.7433
5.65509e-008,0.5782
5.65895e-008,0.4552
5.66281e-008,0.3759
5.66667e-008,0.3367
5.67053e-008,0.3263
5.67438e-008,0.3295
5.67824e-008,0.3194
5.68210e-008,0.3400
5.68596e-008,0.3986
5.68981e-008,0.5123
5.69367e-008,0.6760
5.69753e-008,0.8664
5.70138e-008,1.0140
5.70524e-008,1.1020
5.70910e-008,1.1434
5.71296e-008,1.1570
5.71682e-008,1.1556
5.72067e-008,1.1501
5.72453e-008,1.1851
5.72839e-008,1.1918
5.73224e-008,1.1739
5.73610e-008,1.1142
5.73996e-008,0.9859
5.74382e-008,0.8025
5.74768e-008,0.6263
5.75153e-008,0.4892
5.75539e-008,0.3965
5.75925e-008,0.3453
5.76310e-008,0.3275
5.76696e-008,0.3281
5.77082e-008,0.3191
5.77468e-008,0.3300
5.77853e-008,0.3746
5.78239e-008,0.4703
5.78625e-008,0.6201
5.79011e-008,0.8071
5.79397e-008,0.9743
5.79782e-008,1.0800
5.80168e-008,1.1341
5.80554e-008,1.1549
5.80939e-008,1.1572
5.81325e-008,1.1515
5.81711e-008,1.1729
5.82097e-008,1.1915
5.82483e-008,1.1825
5.82868e-008,1.1396
5.83254e-008,1.0336
5.83640e-008,0.8640
5.84025e-008,0.6786
5.84411e-008,0.5275
5.84797e-008,0.4213
5.85183e-008,0.3572
5.85569e-008,0.3305
5.85954e-008,0.3270
5.86340e-008,0.3224
5.86726e-008,0.3235
5.87112e-008,0.3561
5.87497e-008,0.4335
5.87883e-008,0.5673
5.88269e-008,0.7454
5.88654e-008,0.9282
5.89040e-008,1.0526
5.89426e-008,1.1214
5.89812e-008,1.1510
5.90198e-008,1.1579
5.90583e-008,1.1534
5.90969e-008,1.1566
5.91355e-008,1.1896
5.91740e-008,1.1882
5.92126e-008,1.1584
5.92512e-008,1.0750
5.92898e-008,0.9229
5.93284e-008,0.7344
5.93669e-008,0.5706
5.94055e-008,0.4500
5.94441e-008,0.3730
5.94827e-008,0.3359
5.95212e-008,0.3262
5.95598e-008,0.3297
5.95984e-008,0.3194
5.96370e-008,0.3419
5.96755e-008,0.4029
5.97141e-008,0.5192
5.97527e-008,0.6853
5.97912e-008,0.8758
5.98298e-008,1.0198
5.98684e-008,1.1050
5.99070e-008,1.1446
5.99455e-008,1.1574
5.99841e-008,1.1553
6.00227e-008,1.1497
6.00613e-008,1.1850
6.00999e-008,1.1914
6.01384e-008,1.1719
6.01770e-008,1.1091
6.02156e-008,0.9775
6.02542e-008,0.7932
6.02927e-008,0.6182
6.03313e-008,0.4831
6.03699e-008,0.3930
6.04085e-008,0.3439
6.04470e-008,0.3273
6.04856e-008,0.3283
6.05242e-008,0.3181
6.05627e-008,0.3313
6.06013e-008,0.3780
6.06399e-008,0.4764
6.06785e-008,0.6286
6.07170e-008,0.8173
6.07556e-008,0.9812
6.07942e-008,1.0836
6.08328e-008,1.1358
6.08714e-008,1.1556
6.09099e-008,1.1572
6.09485e-008,1.1511
6.09871e-008,1.1769
6.10257e-008,1.1923
6.10642e-008,1.1814
6.11028e-008,1.1357
6.11414e-008,1.0263
6.11800e-008,0.8539
6.12185e-008,0.6698
6.12571e-008,0.5210
6.12957e-008,0.4170
6.13342e-008,0.3549
6.13728e-008,0.3298
6.14114e-008,0.3271
6.14500e-008,0.3227
6.14885e-008,0.3246
6.15271e-008,0.3588
6.15657e-008,0.4391
6.16043e-008,0.5756
6.16429e-008,0.7553
6.16814e-008,0.9361
6.17200e-008,1.0575
6.17586e-008,1.1238
6.17972e-008,1.1516
6.18357e-008,1.1578
6.18743e-008,1.1530
