.HEADER
..NAMES
Time,V U1.AC24
4.14681e-008,0.3333
4.15067e-008,0.3049
4.15453e-008,0.2807
4.15838e-008,0.2890
4.16224e-008,0.3295
4.16610e-008,0.4116
4.16996e-008,0.5365
4.17382e-008,0.6886
4.17767e-008,0.8211
4.18153e-008,0.9334
4.18539e-008,1.0305
4.18924e-008,1.1077
4.19310e-008,1.1609
4.19696e-008,1.1944
4.20082e-008,1.2481
4.20468e-008,1.2637
4.20853e-008,1.2544
4.21239e-008,1.2123
4.21625e-008,1.1143
4.22011e-008,0.9675
4.22396e-008,0.8067
4.22782e-008,0.6444
4.23168e-008,0.4998
4.23553e-008,0.3897
4.23939e-008,0.3255
4.24325e-008,0.2965
4.24711e-008,0.2711
4.25097e-008,0.2708
4.25482e-008,0.3004
4.25868e-008,0.3676
4.26254e-008,0.4757
4.26639e-008,0.6232
4.27025e-008,0.7673
4.27411e-008,0.8884
4.27797e-008,0.9915
4.28183e-008,1.0770
4.28568e-008,1.1404
4.28954e-008,1.1825
4.29340e-008,1.2361
4.29726e-008,1.2631
4.30111e-008,1.2631
4.30497e-008,1.2338
4.30883e-008,1.1541
4.31268e-008,1.0181
4.31654e-008,0.8597
4.32040e-008,0.6957
4.32426e-008,0.5439
4.32812e-008,0.4214
4.33197e-008,0.3424
4.33583e-008,0.3032
4.33969e-008,0.2866
4.34354e-008,0.2776
4.34740e-008,0.2731
4.35126e-008,0.2695
4.35512e-008,0.2636
4.35898e-008,0.2612
4.36283e-008,0.2637
4.36669e-008,0.2719
4.37055e-008,0.2876
4.37440e-008,0.3083
4.37826e-008,0.3273
4.38212e-008,0.3405
4.38598e-008,0.3473
4.38983e-008,0.3481
4.39369e-008,0.3438
4.39755e-008,0.3357
4.40141e-008,0.3270
4.40527e-008,0.3209
4.40912e-008,0.3177
4.41298e-008,0.3155
4.41684e-008,0.3141
4.42069e-008,0.3142
4.42455e-008,0.3148
4.42841e-008,0.3156
4.43227e-008,0.3169
4.43613e-008,0.3233
4.43998e-008,0.3433
4.44384e-008,0.3958
4.44770e-008,0.4957
4.45155e-008,0.6362
4.45541e-008,0.7911
4.45927e-008,0.9112
4.46313e-008,0.9976
4.46699e-008,1.0599
4.47084e-008,1.1053
4.47470e-008,1.1383
4.47856e-008,1.1630
4.48242e-008,1.1810
4.48627e-008,1.1936
4.49013e-008,1.2025
4.49399e-008,1.2083
4.49784e-008,1.2111
4.50170e-008,1.2102
4.50556e-008,1.2037
4.50942e-008,1.1912
4.51328e-008,1.1743
4.51713e-008,1.1604
4.52099e-008,1.1559
4.52485e-008,1.1588
4.52870e-008,1.1642
4.53256e-008,1.1693
4.53642e-008,1.1742
4.54028e-008,1.1783
4.54414e-008,1.1810
4.54799e-008,1.1824
4.55185e-008,1.1832
4.55571e-008,1.1842
4.55957e-008,1.1846
4.56342e-008,1.1843
4.56728e-008,1.1835
4.57114e-008,1.1825
4.57499e-008,1.1822
4.57885e-008,1.1835
4.58271e-008,1.1853
4.58657e-008,1.1861
4.59043e-008,1.1860
4.59428e-008,1.1857
4.59814e-008,1.1856
4.60200e-008,1.1853
4.60585e-008,1.1850
4.60971e-008,1.1849
4.61357e-008,1.1850
4.61743e-008,1.1850
4.62129e-008,1.1850
4.62514e-008,1.1849
4.62900e-008,1.1848
4.63286e-008,1.1848
4.63671e-008,1.1851
4.64057e-008,1.1853
4.64443e-008,1.1853
4.64829e-008,1.1850
4.65214e-008,1.1849
4.65600e-008,1.1849
4.65986e-008,1.1849
4.66372e-008,1.1849
4.66758e-008,1.1849
4.67143e-008,1.1849
4.67529e-008,1.1849
4.67915e-008,1.1849
4.68300e-008,1.1849
4.68686e-008,1.1848
4.69072e-008,1.1848
4.69458e-008,1.1849
4.69844e-008,1.1849
4.70229e-008,1.1849
4.70615e-008,1.1848
4.71001e-008,1.1848
4.71386e-008,1.1859
4.71772e-008,1.1909
4.72158e-008,1.1929
4.72544e-008,1.1759
4.72930e-008,1.1130
4.73315e-008,0.9898
4.73701e-008,0.8401
4.74087e-008,0.6944
4.74473e-008,0.5628
4.74858e-008,0.4569
4.75244e-008,0.3823
4.75630e-008,0.3370
4.76015e-008,0.3124
4.76401e-008,0.2981
4.76787e-008,0.2881
4.77173e-008,0.2806
4.77559e-008,0.2749
4.77944e-008,0.2712
4.78330e-008,0.2702
4.78716e-008,0.2735
4.79101e-008,0.2855
4.79487e-008,0.3057
4.79873e-008,0.3255
4.80259e-008,0.3394
4.80645e-008,0.3466
4.81030e-008,0.3515
4.81416e-008,0.3644
4.81802e-008,0.4024
4.82188e-008,0.4855
4.82573e-008,0.6116
4.82959e-008,0.7637
4.83345e-008,0.8905
4.83730e-008,0.9817
4.84116e-008,1.0468
4.84502e-008,1.0950
4.84888e-008,1.1316
4.85274e-008,1.1598
4.85659e-008,1.2130
4.86045e-008,1.2375
4.86431e-008,1.2384
4.86816e-008,1.2087
4.87202e-008,1.1236
4.87588e-008,0.9839
4.87974e-008,0.8265
4.88360e-008,0.6652
4.88745e-008,0.5174
4.89131e-008,0.4018
4.89517e-008,0.3309
4.89902e-008,0.2981
4.90288e-008,0.2850
4.90674e-008,0.2780
4.91060e-008,0.2752
4.91445e-008,0.2712
4.91831e-008,0.2643
4.92217e-008,0.2620
4.92603e-008,0.2654
4.92989e-008,0.2746
4.93374e-008,0.2910
4.93760e-008,0.3116
4.94146e-008,0.3297
4.94531e-008,0.3417
4.94917e-008,0.3482
4.95303e-008,0.3573
4.95689e-008,0.3827
4.96075e-008,0.4441
4.96460e-008,0.5507
4.96846e-008,0.6938
4.97232e-008,0.8374
4.97617e-008,0.9426
4.98003e-008,1.0180
4.98389e-008,1.0740
4.98775e-008,1.1162
4.99160e-008,1.1477
4.99546e-008,1.1715
4.99932e-008,1.1877
5.00318e-008,1.1980
5.00704e-008,1.2047
5.01089e-008,1.2090
5.01475e-008,1.2104
5.01861e-008,1.2073
5.02246e-008,1.1985
5.02632e-008,1.1849
5.03018e-008,1.1690
5.03404e-008,1.1581
5.03790e-008,1.1565
5.04175e-008,1.1612
5.04561e-008,1.1746
5.04947e-008,1.1822
5.05332e-008,1.1718
5.05718e-008,1.1175
5.06104e-008,1.0012
5.06490e-008,0.8528
5.06876e-008,0.7077
5.07261e-008,0.5750
5.07647e-008,0.4664
5.08033e-008,0.3878
5.08419e-008,0.3389
5.08804e-008,0.3118
5.09190e-008,0.2830
5.09576e-008,0.2865
5.09961e-008,0.3208
5.10347e-008,0.3960
5.10733e-008,0.5142
5.11119e-008,0.6651
5.11505e-008,0.8015
5.11890e-008,0.9163
5.12276e-008,1.0159
5.12662e-008,1.0968
5.13047e-008,1.1538
5.13433e-008,1.1904
5.13819e-008,1.2419
5.14205e-008,1.2630
5.14591e-008,1.2578
5.14976e-008,1.2226
5.15362e-008,1.1347
5.15748e-008,0.9934
5.16133e-008,0.8337
5.16519e-008,0.6703
5.16905e-008,0.5216
5.17291e-008,0.4050
5.17676e-008,0.3332
5.18062e-008,0.2999
5.18448e-008,0.2857
5.18834e-008,0.2771
5.19220e-008,0.2728
5.19605e-008,0.2690
5.19991e-008,0.2632
5.20377e-008,0.2612
5.20762e-008,0.2645
5.21148e-008,0.2742
5.21534e-008,0.2911
5.21920e-008,0.3117
5.22306e-008,0.3298
5.22691e-008,0.3420
5.23077e-008,0.3488
5.23463e-008,0.3583
5.23848e-008,0.3851
5.24234e-008,0.4490
5.24620e-008,0.5575
5.25006e-008,0.7017
5.25391e-008,0.8438
5.25777e-008,0.9474
5.26163e-008,1.0216
5.26549e-008,1.0765
5.26935e-008,1.1180
5.27320e-008,1.1491
5.27706e-008,1.1916
5.28092e-008,1.2310
5.28477e-008,1.2415
5.28863e-008,1.2272
5.29249e-008,1.1680
5.29635e-008,1.0482
5.30021e-008,0.8946
5.30406e-008,0.7330
5.30792e-008,0.5769
5.31178e-008,0.4455
5.31563e-008,0.3556
5.31949e-008,0.3089
5.32335e-008,0.2864
5.32721e-008,0.2679
5.33107e-008,0.2799
5.33492e-008,0.3237
5.33878e-008,0.4047
5.34264e-008,0.5281
5.34650e-008,0.6814
5.35035e-008,0.8163
5.35421e-008,0.9298
5.35807e-008,1.0267
5.36192e-008,1.1043
5.36578e-008,1.1588
5.36964e-008,1.1938
5.37350e-008,1.2151
5.37736e-008,1.2247
5.38121e-008,1.2258
5.38507e-008,1.2245
5.38893e-008,1.2229
5.39278e-008,1.2187
5.39664e-008,1.2096
5.40050e-008,1.1968
5.40436e-008,1.1811
5.40822e-008,1.1667
5.41207e-008,1.1599
5.41593e-008,1.1607
5.41979e-008,1.1644
5.42365e-008,1.1681
5.42750e-008,1.1721
5.43136e-008,1.1762
5.43522e-008,1.1794
5.43907e-008,1.1809
5.44293e-008,1.1820
5.44679e-008,1.1836
5.45065e-008,1.1845
5.45451e-008,1.1842
5.45836e-008,1.1835
5.46222e-008,1.1829
5.46608e-008,1.1857
5.46993e-008,1.1916
5.47379e-008,1.1886
5.47765e-008,1.1551
5.48151e-008,1.0630
5.48537e-008,0.9209
5.48922e-008,0.7723
5.49308e-008,0.6311
5.49694e-008,0.5101
5.50079e-008,0.4181
5.50465e-008,0.3579
5.50851e-008,0.3239
5.51237e-008,0.2932
5.51622e-008,0.2832
5.52008e-008,0.3018
5.52394e-008,0.3576
5.52780e-008,0.4578
5.53166e-008,0.5994
5.53551e-008,0.7468
5.53937e-008,0.8689
5.54323e-008,0.9748
5.54708e-008,1.0649
5.55094e-008,1.1322
5.55480e-008,1.1766
5.55866e-008,1.2044
5.56252e-008,1.2192
5.56637e-008,1.2234
5.57023e-008,1.2225
5.57409e-008,1.2222
5.57794e-008,1.2204
5.58180e-008,1.2149
5.58566e-008,1.2051
5.58952e-008,1.1911
5.59338e-008,1.1742
5.59723e-008,1.1618
5.60109e-008,1.1591
5.60495e-008,1.1643
5.60881e-008,1.1749
5.61266e-008,1.1800
5.61652e-008,1.1660
5.62038e-008,1.1056
5.62423e-008,0.9839
5.62809e-008,0.8350
5.63195e-008,0.6913
5.63581e-008,0.5618
5.63967e-008,0.4566
5.64352e-008,0.3816
5.64738e-008,0.3354
5.65124e-008,0.3099
5.65509e-008,0.2816
5.65895e-008,0.2880
5.66281e-008,0.3261
5.66667e-008,0.4056
5.67053e-008,0.5280
5.67438e-008,0.6798
5.67824e-008,0.8139
5.68210e-008,0.9273
5.68596e-008,1.0252
5.68981e-008,1.1038
5.69367e-008,1.1584
5.69753e-008,1.1929
5.70138e-008,1.2134
5.70524e-008,1.2221
5.70910e-008,1.2226
5.71296e-008,1.2219
5.71682e-008,1.2217
5.72067e-008,1.2184
5.72453e-008,1.2104
5.72839e-008,1.1981
5.73224e-008,1.1820
5.73610e-008,1.1665
5.73996e-008,1.1593
5.74382e-008,1.1603
5.74768e-008,1.1641
5.75153e-008,1.1677
5.75539e-008,1.1714
5.75925e-008,1.1756
5.76310e-008,1.1788
5.76696e-008,1.1804
5.77082e-008,1.1816
5.77468e-008,1.1835
5.77853e-008,1.1844
5.78239e-008,1.1841
5.78625e-008,1.1834
5.79011e-008,1.1826
5.79397e-008,1.1848
5.79782e-008,1.1908
5.80168e-008,1.1899
5.80554e-008,1.1610
5.80939e-008,1.0755
5.81325e-008,0.9368
5.81711e-008,0.7875
5.82097e-008,0.6452
5.82483e-008,0.5215
5.82868e-008,0.4259
5.83254e-008,0.3628
5.83640e-008,0.3266
5.84025e-008,0.2960
5.84411e-008,0.2827
5.84797e-008,0.2981
5.85183e-008,0.3492
5.85569e-008,0.4447
5.85954e-008,0.5826
5.86340e-008,0.7322
5.86726e-008,0.8566
5.87112e-008,0.9640
5.87497e-008,1.0561
5.87883e-008,1.1260
5.88269e-008,1.1727
5.88654e-008,1.2019
5.89040e-008,1.2180
5.89426e-008,1.2232
5.89812e-008,1.2225
5.90198e-008,1.2221
5.90583e-008,1.2206
5.90969e-008,1.2156
5.91355e-008,1.2062
5.91740e-008,1.1927
5.92126e-008,1.1758
5.92512e-008,1.1625
5.92898e-008,1.1588
5.93284e-008,1.1616
5.93669e-008,1.1654
5.94055e-008,1.1688
5.94441e-008,1.1729
5.94827e-008,1.1769
5.95212e-008,1.1795
5.95598e-008,1.1807
5.95984e-008,1.1821
5.96370e-008,1.1839
5.96755e-008,1.1843
5.97141e-008,1.1838
5.97527e-008,1.1832
5.97912e-008,1.1823
5.98298e-008,1.1821
5.98684e-008,1.1834
5.99070e-008,1.1851
5.99455e-008,1.1857
5.99841e-008,1.1854
6.00227e-008,1.1852
6.00613e-008,1.1852
6.00999e-008,1.1850
6.01384e-008,1.1847
6.01770e-008,1.1846
6.02156e-008,1.1848
6.02542e-008,1.1848
6.02927e-008,1.1846
6.03313e-008,1.1845
6.03699e-008,1.1845
6.04085e-008,1.1846
6.04470e-008,1.1848
6.04856e-008,1.1850
6.05242e-008,1.1850
6.05627e-008,1.1847
6.06013e-008,1.1846
6.06399e-008,1.1847
6.06785e-008,1.1847
6.07170e-008,1.1846
6.07556e-008,1.1846
6.07942e-008,1.1847
6.08328e-008,1.1847
6.08714e-008,1.1847
6.09099e-008,1.1846
6.09485e-008,1.1846
6.09871e-008,1.1846
6.10257e-008,1.1847
6.10642e-008,1.1847
6.11028e-008,1.1847
6.11414e-008,1.1846
6.11800e-008,1.1846
6.12185e-008,1.1846
6.12571e-008,1.1846
6.12957e-008,1.1846
6.13342e-008,1.1846
6.13728e-008,1.1846
6.14114e-008,1.1846
6.14500e-008,1.1846
6.14885e-008,1.1846
6.15271e-008,1.1846
6.15657e-008,1.1846
6.16043e-008,1.1846
6.16429e-008,1.1846
6.16814e-008,1.1846
6.17200e-008,1.1845
6.17586e-008,1.1845
6.17972e-008,1.1845
6.18357e-008,1.1845
6.18743e-008,1.1845
