.HEADER
..NAMES
Time,V U1.AC9
3.15158e-008,1.0139
3.15544e-008,1.0704
3.15929e-008,1.1149
3.16315e-008,1.1478
3.16701e-008,1.1694
3.17087e-008,1.1811
3.17472e-008,1.1853
3.17858e-008,1.1821
3.18244e-008,1.1716
3.18629e-008,1.1566
3.19015e-008,1.1436
3.19401e-008,1.1405
3.19787e-008,1.1459
3.20173e-008,1.1542
3.20558e-008,1.1616
3.20944e-008,1.1673
3.21330e-008,1.1740
3.21715e-008,1.1834
3.22101e-008,1.1867
3.22487e-008,1.1685
3.22873e-008,1.1017
3.23259e-008,0.9759
3.23644e-008,0.8297
3.24030e-008,0.6916
3.24416e-008,0.5683
3.24801e-008,0.4664
3.25187e-008,0.3898
3.25573e-008,0.3410
3.25959e-008,0.3138
3.26344e-008,0.2978
3.26730e-008,0.2886
3.27116e-008,0.2855
3.27502e-008,0.2905
3.27888e-008,0.3067
3.28273e-008,0.3284
3.28659e-008,0.3455
3.29045e-008,0.3547
3.29430e-008,0.3567
3.29816e-008,0.3528
3.30202e-008,0.3453
3.30588e-008,0.3366
3.30974e-008,0.3289
3.31359e-008,0.3237
3.31745e-008,0.3208
3.32131e-008,0.3198
3.32516e-008,0.3204
3.32902e-008,0.3204
3.33288e-008,0.3189
3.33674e-008,0.3166
3.34060e-008,0.3148
3.34445e-008,0.3140
3.34831e-008,0.3138
3.35217e-008,0.3140
3.35603e-008,0.3179
3.35988e-008,0.3319
3.36374e-008,0.3710
3.36760e-008,0.4541
3.37145e-008,0.5805
3.37531e-008,0.7333
3.37917e-008,0.8637
3.38303e-008,0.9578
3.38689e-008,1.0271
3.39074e-008,1.0809
3.39460e-008,1.1231
3.39846e-008,1.1535
3.40231e-008,1.1726
3.40617e-008,1.1827
3.41003e-008,1.1854
3.41389e-008,1.1805
3.41775e-008,1.1688
3.42160e-008,1.1534
3.42546e-008,1.1421
3.42932e-008,1.1411
3.43318e-008,1.1477
3.43703e-008,1.1559
3.44089e-008,1.1630
3.44475e-008,1.1683
3.44860e-008,1.1760
3.45246e-008,1.1850
3.45632e-008,1.1854
3.46018e-008,1.1596
3.46404e-008,1.0796
3.46789e-008,0.9453
3.47175e-008,0.8002
3.47561e-008,0.6645
3.47946e-008,0.5452
3.48332e-008,0.4482
3.48718e-008,0.3773
3.49104e-008,0.3342
3.49490e-008,0.3098
3.49875e-008,0.2954
3.50261e-008,0.2875
3.50647e-008,0.2858
3.51032e-008,0.2930
3.51418e-008,0.3112
3.51804e-008,0.3326
3.52190e-008,0.3481
3.52575e-008,0.3557
3.52961e-008,0.3563
3.53347e-008,0.3515
3.53733e-008,0.3436
3.54119e-008,0.3349
3.54504e-008,0.3276
3.54890e-008,0.3230
3.55276e-008,0.3205
3.55661e-008,0.3199
3.56047e-008,0.3205
3.56433e-008,0.3203
3.56819e-008,0.3185
3.57205e-008,0.3161
3.57590e-008,0.3146
3.57976e-008,0.3139
3.58362e-008,0.3138
3.58747e-008,0.3141
3.59133e-008,0.3147
3.59519e-008,0.3151
3.59905e-008,0.3154
3.60290e-008,0.3156
3.60676e-008,0.3157
3.61062e-008,0.3154
3.61448e-008,0.3150
3.61834e-008,0.3150
3.62219e-008,0.3152
3.62605e-008,0.3153
3.62991e-008,0.3154
3.63376e-008,0.3154
3.63762e-008,0.3192
3.64148e-008,0.3335
3.64534e-008,0.3741
3.64920e-008,0.4594
3.65305e-008,0.5874
3.65691e-008,0.7406
3.66077e-008,0.8693
3.66462e-008,0.9623
3.66848e-008,1.0305
3.67234e-008,1.0834
3.67620e-008,1.1248
3.68006e-008,1.1547
3.68391e-008,1.2036
3.68777e-008,1.2275
3.69163e-008,1.2236
3.69549e-008,1.1822
3.69934e-008,1.0752
3.70320e-008,0.9108
3.70706e-008,0.7434
3.71091e-008,0.5985
3.71477e-008,0.4864
3.71863e-008,0.4040
3.72249e-008,0.3478
3.72635e-008,0.3164
3.73020e-008,0.2962
3.73406e-008,0.2815
3.73792e-008,0.2768
3.74177e-008,0.2797
3.74563e-008,0.2907
3.74949e-008,0.3119
3.75335e-008,0.3356
3.75721e-008,0.3527
3.76106e-008,0.3601
3.76492e-008,0.3585
3.76878e-008,0.3512
3.77263e-008,0.3418
3.77649e-008,0.3327
3.78035e-008,0.3331
3.78421e-008,0.3564
3.78806e-008,0.4186
3.79192e-008,0.5283
3.79578e-008,0.6748
3.79964e-008,0.8215
3.80350e-008,0.9275
3.80735e-008,1.0023
3.81121e-008,1.0590
3.81507e-008,1.1046
3.81892e-008,1.1402
3.82278e-008,1.1645
3.82664e-008,1.1791
3.83050e-008,1.1856
3.83436e-008,1.1839
3.83821e-008,1.1746
3.84207e-008,1.1601
3.84593e-008,1.1456
3.84978e-008,1.1399
3.85364e-008,1.1441
3.85750e-008,1.1526
3.86136e-008,1.1606
3.86521e-008,1.1667
3.86907e-008,1.1710
3.87293e-008,1.1818
3.87679e-008,1.1874
3.88065e-008,1.1754
3.88450e-008,1.1214
3.88836e-008,1.0066
3.89222e-008,0.8604
3.89607e-008,0.7206
3.89993e-008,0.5932
3.90379e-008,0.4866
3.90765e-008,0.4039
3.91151e-008,0.3494
3.91536e-008,0.3184
3.91922e-008,0.2874
3.92308e-008,0.2878
3.92693e-008,0.3218
3.93079e-008,0.4050
3.93465e-008,0.5470
3.93851e-008,0.7314
3.94237e-008,0.8925
3.94622e-008,1.0068
3.95008e-008,1.0820
3.95394e-008,1.1308
3.95780e-008,1.1620
3.96165e-008,1.1801
3.96551e-008,1.1911
3.96937e-008,1.1964
3.97322e-008,1.1946
3.97708e-008,1.1870
3.98094e-008,1.1751
3.98480e-008,1.1582
3.98866e-008,1.1434
3.99251e-008,1.1390
3.99637e-008,1.1440
4.00023e-008,1.1526
4.00408e-008,1.1610
4.00794e-008,1.1677
4.01180e-008,1.1772
4.01566e-008,1.1863
4.01952e-008,1.1846
4.02337e-008,1.1545
4.02723e-008,1.0683
4.03109e-008,0.9304
4.03494e-008,0.7853
4.03880e-008,0.6503
4.04266e-008,0.5337
4.04652e-008,0.4396
4.05037e-008,0.3720
4.05423e-008,0.3312
4.05809e-008,0.3081
4.06195e-008,0.2942
4.06581e-008,0.2867
4.06966e-008,0.2858
4.07352e-008,0.2944
4.07738e-008,0.3133
4.08123e-008,0.3343
4.08509e-008,0.3492
4.08895e-008,0.3561
4.09281e-008,0.3561
4.09667e-008,0.3507
4.10052e-008,0.3425
4.10438e-008,0.3344
4.10824e-008,0.3334
4.11209e-008,0.3526
4.11595e-008,0.4089
4.11981e-008,0.5139
4.12367e-008,0.6574
4.12752e-008,0.8070
4.13138e-008,0.9168
4.13524e-008,0.9948
4.13910e-008,1.0535
4.14296e-008,1.1004
