.HEADER
..NAMES
Time,V U1.Y19
4.14681e-008,0.3418
4.15067e-008,0.3327
4.15453e-008,0.3261
4.15838e-008,0.3225
4.16224e-008,0.3213
4.16610e-008,0.3216
4.16996e-008,0.3212
4.17382e-008,0.3191
4.17767e-008,0.3170
4.18153e-008,0.3154
4.18539e-008,0.3144
4.18924e-008,0.3141
4.19310e-008,0.3143
4.19696e-008,0.3148
4.20082e-008,0.3200
4.20468e-008,0.3367
4.20853e-008,0.3818
4.21239e-008,0.4725
4.21625e-008,0.6047
4.22011e-008,0.7590
4.22396e-008,0.8851
4.22782e-008,0.9761
4.23168e-008,1.0420
4.23553e-008,1.0919
4.23939e-008,1.1301
4.24325e-008,1.1572
4.24711e-008,1.1731
4.25097e-008,1.1796
4.25482e-008,1.1773
4.25868e-008,1.1671
4.26254e-008,1.1523
4.26639e-008,1.1391
4.27025e-008,1.1355
4.27411e-008,1.1411
4.27797e-008,1.1499
4.28183e-008,1.1581
4.28568e-008,1.1647
4.28954e-008,1.1697
4.29340e-008,1.1733
4.29726e-008,1.1757
4.30111e-008,1.1769
4.30497e-008,1.1775
4.30883e-008,1.1782
4.31268e-008,1.1798
4.31654e-008,1.1822
4.32040e-008,1.1839
4.32426e-008,1.1841
4.32812e-008,1.1837
4.33197e-008,1.1833
4.33583e-008,1.1831
4.33969e-008,1.1830
4.34354e-008,1.1831
4.34740e-008,1.1831
4.35126e-008,1.1831
4.35512e-008,1.1832
4.35898e-008,1.1835
4.36283e-008,1.1836
4.36669e-008,1.1833
4.37055e-008,1.1830
4.37440e-008,1.1831
4.37826e-008,1.1832
4.38212e-008,1.1833
4.38598e-008,1.1851
4.38983e-008,1.1900
4.39369e-008,1.1908
4.39755e-008,1.1703
4.40141e-008,1.1011
4.40527e-008,0.9738
4.40912e-008,0.8261
4.41298e-008,0.6842
4.41684e-008,0.5576
4.42069e-008,0.4559
4.42455e-008,0.3822
4.42841e-008,0.3367
4.43227e-008,0.3118
4.43613e-008,0.2979
4.43998e-008,0.2912
4.44384e-008,0.2918
4.44770e-008,0.3030
4.45155e-008,0.3233
4.45541e-008,0.3430
4.45927e-008,0.3554
4.46313e-008,0.3604
4.46699e-008,0.3590
4.47084e-008,0.3522
4.47470e-008,0.3427
4.47856e-008,0.3334
4.48242e-008,0.3302
4.48627e-008,0.3438
4.49013e-008,0.3898
4.49399e-008,0.4843
4.49784e-008,0.6200
4.50170e-008,0.7732
4.50556e-008,0.8940
4.50942e-008,0.9804
4.51328e-008,1.0433
4.51713e-008,1.0920
4.52099e-008,1.1299
4.52485e-008,1.1571
4.52870e-008,1.1735
4.53256e-008,1.1799
4.53642e-008,1.1772
4.54028e-008,1.1666
4.54414e-008,1.1511
4.54799e-008,1.1378
4.55185e-008,1.1350
4.55571e-008,1.1414
4.55957e-008,1.1506
4.56342e-008,1.1587
4.56728e-008,1.1652
4.57114e-008,1.1700
4.57499e-008,1.1734
4.57885e-008,1.1756
4.58271e-008,1.1768
4.58657e-008,1.1773
4.59043e-008,1.1780
4.59428e-008,1.1798
4.59814e-008,1.1823
4.60200e-008,1.1839
4.60585e-008,1.1840
4.60971e-008,1.1835
4.61357e-008,1.1831
4.61743e-008,1.1829
4.62129e-008,1.1829
4.62514e-008,1.1829
4.62900e-008,1.1829
4.63286e-008,1.1830
4.63671e-008,1.1831
4.64057e-008,1.1834
4.64443e-008,1.1835
4.64829e-008,1.1831
4.65214e-008,1.1829
4.65600e-008,1.1830
4.65986e-008,1.1831
4.66372e-008,1.1832
4.66758e-008,1.1851
4.67143e-008,1.1902
4.67529e-008,1.1903
4.67915e-008,1.1681
4.68300e-008,1.0956
4.68686e-008,0.9661
4.69072e-008,0.8185
4.69458e-008,0.6772
4.69844e-008,0.5516
4.70229e-008,0.4513
4.70615e-008,0.3790
4.71001e-008,0.3351
4.71386e-008,0.3044
4.71772e-008,0.2841
4.72158e-008,0.2970
4.72544e-008,0.3494
4.72930e-008,0.4602
4.73315e-008,0.6289
4.73701e-008,0.8153
4.74087e-008,0.9560
4.74473e-008,1.0501
4.74858e-008,1.1095
4.75244e-008,1.1458
4.75630e-008,1.1677
4.76015e-008,1.1819
4.76401e-008,1.1901
4.76787e-008,1.1900
4.77173e-008,1.1831
4.77559e-008,1.1712
4.77944e-008,1.1535
4.78330e-008,1.1371
4.78716e-008,1.1323
4.79101e-008,1.1384
4.79487e-008,1.1482
4.79873e-008,1.1575
4.80259e-008,1.1654
4.80645e-008,1.1712
4.81030e-008,1.1746
4.81416e-008,1.1763
4.81802e-008,1.1774
4.82188e-008,1.1778
4.82573e-008,1.1779
4.82959e-008,1.1795
4.83345e-008,1.1822
4.83730e-008,1.1841
4.84116e-008,1.1842
4.84502e-008,1.1837
4.84888e-008,1.1832
4.85274e-008,1.1829
4.85659e-008,1.1827
4.86045e-008,1.1827
4.86431e-008,1.1828
4.86816e-008,1.1828
4.87202e-008,1.1829
4.87588e-008,1.1833
4.87974e-008,1.1834
4.88360e-008,1.1830
4.88745e-008,1.1828
4.89131e-008,1.1828
4.89517e-008,1.1829
4.89902e-008,1.1830
4.90288e-008,1.1831
4.90674e-008,1.1831
4.91060e-008,1.1831
4.91445e-008,1.1831
4.91831e-008,1.1831
4.92217e-008,1.1831
4.92603e-008,1.1830
4.92989e-008,1.1830
4.93374e-008,1.1830
4.93760e-008,1.1831
4.94146e-008,1.1831
4.94531e-008,1.1831
4.94917e-008,1.1852
4.95303e-008,1.1903
4.95689e-008,1.1897
4.96075e-008,1.1657
4.96460e-008,1.0899
4.96846e-008,0.9583
4.97232e-008,0.8109
4.97617e-008,0.6701
4.98003e-008,0.5457
4.98389e-008,0.4467
4.98775e-008,0.3759
4.99160e-008,0.3333
4.99546e-008,0.3037
4.99932e-008,0.2843
5.00318e-008,0.2986
5.00704e-008,0.3535
5.01089e-008,0.4674
5.01475e-008,0.6384
5.01861e-008,0.8235
5.02246e-008,0.9616
5.02632e-008,1.0537
5.03018e-008,1.1116
5.03404e-008,1.1470
5.03790e-008,1.1685
5.04175e-008,1.1888
5.04561e-008,1.2293
5.04947e-008,1.2335
5.05332e-008,1.2110
5.05718e-008,1.1410
5.06104e-008,0.9983
5.06490e-008,0.8207
5.06876e-008,0.6619
5.07261e-008,0.5337
5.07647e-008,0.4379
5.08033e-008,0.3701
5.08419e-008,0.3292
5.08804e-008,0.3045
5.09190e-008,0.2739
5.09576e-008,0.2793
5.09961e-008,0.3215
5.10347e-008,0.4158
5.10733e-008,0.5719
5.11119e-008,0.7668
5.11505e-008,0.9278
5.11890e-008,1.0352
5.12276e-008,1.1000
5.12662e-008,1.1387
5.13047e-008,1.1618
5.13433e-008,1.1765
5.13819e-008,1.2190
5.14205e-008,1.2345
5.14591e-008,1.2223
5.14976e-008,1.1713
5.15362e-008,1.0516
5.15748e-008,0.8773
5.16133e-008,0.7093
5.16519e-008,0.5693
5.16905e-008,0.4638
5.17291e-008,0.3882
5.17676e-008,0.3397
5.18062e-008,0.3121
5.18448e-008,0.2802
5.18834e-008,0.2743
5.19220e-008,0.3032
5.19605e-008,0.3793
5.19991e-008,0.5163
5.20377e-008,0.7050
5.20762e-008,0.8827
5.21148e-008,1.0066
5.21534e-008,1.0834
5.21920e-008,1.1288
5.22306e-008,1.1560
5.22691e-008,1.1724
5.23077e-008,1.2069
5.23463e-008,1.2329
5.23848e-008,1.2294
5.24234e-008,1.1936
5.24620e-008,1.0977
5.25006e-008,0.9346
5.25391e-008,0.7600
5.25777e-008,0.6102
5.26163e-008,0.4939
5.26549e-008,0.4091
5.26935e-008,0.3521
5.27320e-008,0.3197
5.27706e-008,0.2981
5.28092e-008,0.2846
5.28477e-008,0.2812
5.28863e-008,0.2861
5.29249e-008,0.3002
5.29635e-008,0.3240
5.30021e-008,0.3475
5.30406e-008,0.3613
5.30792e-008,0.3646
5.31178e-008,0.3599
5.31563e-008,0.3508
5.31949e-008,0.3400
5.32335e-008,0.3303
5.32721e-008,0.3299
5.33107e-008,0.3484
5.33492e-008,0.4014
5.33878e-008,0.5031
5.34264e-008,0.6442
5.34650e-008,0.7956
5.35035e-008,0.9095
5.35421e-008,0.9906
5.35807e-008,1.0510
5.36192e-008,1.0982
5.36578e-008,1.1347
5.36964e-008,1.1603
5.37350e-008,1.1755
5.37736e-008,1.1804
5.38121e-008,1.1760
5.38507e-008,1.1643
5.38893e-008,1.1487
5.39278e-008,1.1366
5.39664e-008,1.1354
5.40050e-008,1.1428
5.40436e-008,1.1520
5.40822e-008,1.1599
5.41207e-008,1.1661
5.41593e-008,1.1706
5.41979e-008,1.1803
5.42365e-008,1.1870
5.42750e-008,1.1798
5.43136e-008,1.1373
5.43522e-008,1.0349
5.43907e-008,0.8923
5.44293e-008,0.7504
5.44679e-008,0.6166
5.45065e-008,0.5023
5.45451e-008,0.4143
5.45836e-008,0.3551
5.46222e-008,0.3213
5.46608e-008,0.2904
5.46993e-008,0.2859
5.47379e-008,0.3151
5.47765e-008,0.3935
5.48151e-008,0.5340
5.48537e-008,0.7204
5.48922e-008,0.8885
5.49308e-008,1.0055
5.49694e-008,1.0812
5.50079e-008,1.1286
5.50465e-008,1.1574
5.50851e-008,1.1749
5.51237e-008,1.2128
5.51622e-008,1.2342
5.52008e-008,1.2281
5.52394e-008,1.1901
5.52780e-008,1.0900
5.53166e-008,0.9242
5.53551e-008,0.7512
5.53937e-008,0.6042
5.54323e-008,0.4905
5.54708e-008,0.4065
5.55094e-008,0.3504
5.55480e-008,0.3183
5.55866e-008,0.2966
5.56252e-008,0.2838
5.56637e-008,0.2813
5.57023e-008,0.2867
5.57409e-008,0.3013
5.57794e-008,0.3255
5.58180e-008,0.3487
5.58566e-008,0.3619
5.58952e-008,0.3644
5.59338e-008,0.3593
5.59723e-008,0.3502
5.60109e-008,0.3394
5.60495e-008,0.3300
5.60881e-008,0.3247
5.61266e-008,0.3224
5.61652e-008,0.3213
5.62038e-008,0.3215
5.62423e-008,0.3214
5.62809e-008,0.3195
5.63195e-008,0.3168
5.63581e-008,0.3146
5.63967e-008,0.3138
5.64352e-008,0.3138
5.64738e-008,0.3142
5.65124e-008,0.3150
5.65509e-008,0.3212
5.65895e-008,0.3397
5.66281e-008,0.3885
5.66667e-008,0.4836
5.67053e-008,0.6194
5.67438e-008,0.7731
5.67824e-008,0.8952
5.68210e-008,0.9833
5.68596e-008,1.0475
5.68981e-008,1.0962
5.69367e-008,1.1333
5.69753e-008,1.1591
5.70138e-008,1.1742
5.70524e-008,1.1797
5.70910e-008,1.1765
5.71296e-008,1.1658
5.71682e-008,1.1508
5.72067e-008,1.1382
5.72453e-008,1.1357
5.72839e-008,1.1419
5.73224e-008,1.1507
5.73610e-008,1.1587
5.73996e-008,1.1653
5.74382e-008,1.1701
5.74768e-008,1.1735
5.75153e-008,1.1759
5.75539e-008,1.1770
5.75925e-008,1.1776
5.76310e-008,1.1783
5.76696e-008,1.1800
5.77082e-008,1.1824
5.77468e-008,1.1840
5.77853e-008,1.1841
5.78239e-008,1.1836
5.78625e-008,1.1833
5.79011e-008,1.1831
5.79397e-008,1.1856
5.79782e-008,1.1909
5.80168e-008,1.1882
5.80554e-008,1.1582
5.80939e-008,1.0730
5.81325e-008,0.9362
5.81711e-008,0.7897
5.82097e-008,0.6501
5.82483e-008,0.5289
5.82868e-008,0.4338
5.83254e-008,0.3678
5.83640e-008,0.3289
5.84025e-008,0.2970
5.84411e-008,0.2844
5.84797e-008,0.3040
5.85183e-008,0.3672
5.85569e-008,0.4908
5.85954e-008,0.6686
5.86340e-008,0.8484
5.86726e-008,0.9788
5.87112e-008,1.0648
5.87497e-008,1.1186
5.87883e-008,1.1513
5.88269e-008,1.1711
5.88654e-008,1.1977
5.89040e-008,1.2312
5.89426e-008,1.2320
5.89812e-008,1.2044
5.90198e-008,1.1241
5.90583e-008,0.9716
5.90969e-008,0.7948
5.91355e-008,0.6401
5.91740e-008,0.5174
5.92126e-008,0.4260
5.92512e-008,0.3624
5.92898e-008,0.3250
5.93284e-008,0.3019
5.93669e-008,0.2862
5.94055e-008,0.2811
5.94441e-008,0.2845
5.94827e-008,0.2963
5.95212e-008,0.3186
5.95598e-008,0.3433
5.95984e-008,0.3595
5.96370e-008,0.3646
5.96755e-008,0.3612
5.97141e-008,0.3529
5.97527e-008,0.3423
5.97912e-008,0.3321
5.98298e-008,0.3257
5.98684e-008,0.3228
5.99070e-008,0.3215
5.99455e-008,0.3214
5.99841e-008,0.3216
6.00227e-008,0.3201
6.00613e-008,0.3174
6.00999e-008,0.3151
6.01384e-008,0.3139
6.01770e-008,0.3137
6.02156e-008,0.3140
6.02542e-008,0.3148
6.02927e-008,0.3156
6.03313e-008,0.3160
6.03699e-008,0.3160
6.04085e-008,0.3159
6.04470e-008,0.3157
6.04856e-008,0.3152
6.05242e-008,0.3151
6.05627e-008,0.3154
6.06013e-008,0.3157
6.06399e-008,0.3158
6.06785e-008,0.3158
6.07170e-008,0.3157
6.07556e-008,0.3157
6.07942e-008,0.3155
6.08328e-008,0.3155
6.08714e-008,0.3155
6.09099e-008,0.3155
6.09485e-008,0.3155
6.09871e-008,0.3156
6.10257e-008,0.3157
6.10642e-008,0.3156
6.11028e-008,0.3156
6.11414e-008,0.3156
6.11800e-008,0.3156
6.12185e-008,0.3156
6.12571e-008,0.3156
6.12957e-008,0.3156
6.13342e-008,0.3156
6.13728e-008,0.3156
6.14114e-008,0.3157
6.14500e-008,0.3157
6.14885e-008,0.3157
6.15271e-008,0.3157
6.15657e-008,0.3157
6.16043e-008,0.3157
6.16429e-008,0.3157
6.16814e-008,0.3157
6.17200e-008,0.3157
6.17586e-008,0.3157
6.17972e-008,0.3157
6.18357e-008,0.3157
6.18743e-008,0.3157
